"AG_faq_Beck01" "AG_faq_Beck051" "AG_faq_Beck139" "AG_faq_Beck176"
"8.24333986674868" 0.0281633507156601 0.0202614094932994 0.0177500961618491 0.0203733952760004
"8.24364546860624" 0.0289005403045169 0.0212286036806265 0.0180300689036608 0.0211125916136153
"8.24395107046379" 0.0296377298933693 0.0216864125445795 0.0183100416454708 0.021851787951226
"8.24425667232135" 0.0293924211617837 0.0221422985746735 0.0183800024173303 0.0220420137919962
"8.2445622741789" 0.0283639804627661 0.0225981846047701 0.0175912777780062 0.0218494564807908
"8.24486787603646" 0.0273355397637485 0.0230540706348667 0.016802553138682 0.0216568991695853
"8.24517347789401" 0.0263070990647369 0.0219365275985967 0.0160138284993625 0.0214643418583809
"8.24547907975157" 0.0250676688747795 0.0208127547654998 0.0152871867591109 0.0207765459780497
"8.24578468160913" 0.0236599378734403 0.0196889819323964 0.0148146808757533 0.0197431714860498
"8.24609028346668" 0.0222522068721011 0.018565209099293 0.0143421749923957 0.0187097969940498
"8.24639588532424" 0.0208444758707701 0.0181067684119912 0.0138696691090409 0.0176764225020558
"8.24670148718179" 0.0197185174709904 0.017651084865921 0.0133331420031348 0.0167744768193837
"8.24700708903935" 0.0188174885464376 0.0171954013198482 0.0125342400516007 0.0159643118673481
"8.2473126908969" 0.0179164596218847 0.0167397177737754 0.0117353381000666 0.0151541469153125
"8.24761829275446" 0.017015430697337 0.0155923954364564 0.0109364361485371 0.0143439819632817
"8.24792389461201" 0.015627927994806 0.0144420791976649 0.0101786349990323 0.0135447550504257
"8.24822949646957" 0.0138518016299666 0.0132917629588666 0.00958947096376259 0.0127531722824406
"8.24853509832713" 0.0120756752651273 0.0121414467200684 0.00900030692849287 0.0119615895144555
"8.24884070018468" 0.0102995489002983 0.0111173204247693 0.00841114289322658 0.011170006746475
"8.24914630204224" 0.00928313082830521 0.0100937636845148 0.00799038374488784 0.010304097724563
"8.24945190389979" 0.00887406248358106 0.00907020694425431 0.00826139590343533 0.00938620584701864
"8.24975750575735" 0.00846499413885691 0.00804665020399385 0.00853240806198282 0.00846831396947432
"8.25006310761491" 0.00805592579413514 0.00810306829613921 0.00880342022052874 0.00755042209193533
"8.25036870947246" 0.00833229706193381 0.0081645604443416 0.00920411236431509 0.00719927029129036
"8.25067431133002" 0.00915705048704422 0.00822605259254435 0.0101381223996747 0.00724478928243076
"8.25097991318757" 0.00998180391215462 0.00828754474074709 0.0110721324350344 0.00729030827357115
"8.25128551504513" 0.0108065573372602 0.00920523301621044 0.0120061424703886 0.00733582726471129
"8.25159111690268" 0.0122046641862831 0.010127102279718 0.0130216281069863 0.00763397880921696
"8.25189671876024" 0.0140618196096288 0.0110489715432309 0.0143725781752948 0.00810908581710049
"8.2522023206178" 0.0159189750329745 0.0119708408067439 0.0157235282436033 0.00858419282498403
"8.25250792247535" 0.0177761304563095 0.0134729368612688 0.0170744783119039 0.00905929983286481
"8.25281352433291" 0.0194450632842555 0.0149779736122242 0.0183517692377696 0.0100754897056669
"8.25311912619046" 0.0209631861330683 0.0164830103631884 0.0193254253055525 0.0114709655388731
"8.25342472804802" 0.0224813089818811 0.0179880471141526 0.0202990813733354 0.0128664413720794
"8.25373032990558" 0.023999431830685 0.0188227116515578 0.0212727374411127 0.0142619172052775
"8.25403593176313" 0.0250849159147973 0.0196538545734729 0.02207126187065 0.0155839021004778
"8.25434153362069" 0.0258234987882069 0.0204849974953928 0.0221470231472968 0.0168543326765773
"8.25464713547824" 0.0265620816616165 0.0213161404173127 0.0222227844239435 0.0181247632526768
"8.2549527373358" 0.0273006645350219 0.0212275719956439 0.0222985457005899 0.019395193828769
"8.25525833919335" 0.0279593002785789 0.0211340018784283 0.0224635361135042 0.020228678058112
"8.25556394105091" 0.0285537847460562 0.0210404317612121 0.0229972025261593 0.0207554101394674
"8.25586954290847" 0.0291482692135334 0.0209468616439959 0.0235308689388145 0.0212821422208227
"8.25617514476602" 0.0297427536810072 0.0215982660468591 0.0240645353514666 0.021808874302175
"8.25648074662358" 0.0304690878217952 0.0222538598197938 0.0245924891257476 0.0225721774692307
"8.25678634848113" 0.031301299417158 0.0229094535927325 0.0250968119024715 0.0235016876530551
"8.25709195033869" 0.0321335110125208 0.0235650473656711 0.0256011346791954 0.0244311978368796
"8.25739755219625" 0.0329657226078788 0.0237601898272469 0.0261054574559163 0.0253607080206986
"8.2577031540538" 0.0330885064416296 0.023952657641326 0.0266590754696721 0.0254947927881931
"8.25800875591136" 0.0326411856061027 0.0241451254554063 0.0274168474343197 0.025069615565752
"8.25831435776891" 0.0321938647705759 0.0243375932694865 0.0281746193989672 0.0246444383433108
"8.25861995962647" 0.0317465439350517 0.0238228343814596 0.0289323913636104 0.0242192611208722
"8.25892556148402" 0.0317196829385654 0.023303836330973 0.0300057493022425 0.0237433038113575
"8.25923116334158" 0.0320309590992607 0.0227848382804834 0.0323876212978751 0.0232316161423289
"8.25953676519914" 0.032342235259956 0.0222658402299938 0.0347694932935077 0.0227199284733004
"8.25984236705669" 0.0326535114206494 0.0231459643065313 0.0371513652891264 0.0222082408042748
"8.26014796891425" 0.0336058542376507 0.0240347341816181 0.0395037900167085 0.0218769681355822
"8.2604535707718" 0.0350741302826387 0.02492350405671 0.0417339745752217 0.021672736685257
"8.26075917262936" 0.0365424063276266 0.025812273931802 0.0439641591337349 0.0214685052349319
"8.26106477448691" 0.038010682372606 0.0265550282744306 0.0461943436922351 0.0212642737846079
"8.26137037634447" 0.0384511000794753 0.0272968532436298 0.0480555821421543 0.0210571095031838
"8.26167597820203" 0.0380636795520001 0.0280386782128333 0.0483834735360919 0.0208478784758883
"8.26198158005958" 0.037676259024525 0.0287805031820368 0.0487113649300296 0.0206386474485927
"8.26228718191714" 0.0372888384970521 0.0300993178080898 0.0490392563239654 0.0204294164212983
"8.26259278377469" 0.036505345146391 0.0314219119539662 0.048907431196353 0.020213488125197
"8.26289838563225" 0.0354026177933307 0.0327445060998502 0.0468627750594762 0.0199928367444151
"8.26320398748981" 0.0342998904402704 0.0340671002457343 0.0448181189225993 0.0197721853636332
"8.26350958934736" 0.0331971630872165 0.0358481706784926 0.0427734627857343 0.0195515339828525
"8.26381519120492" 0.0319817346439013 0.037632329406419 0.0411496664734229 0.0198378086901482
"8.26412079306247" 0.0306754019748475 0.0394164881343558 0.0412790775366692 0.0204818506425148
"8.26442639492003" 0.0293690693057937 0.0412006468622925 0.0414084885999155 0.0211258925948813
"8.26473199677758" 0.0280627366367475 0.0415214715369796 0.0415378996631611 0.0217699345472442
"8.26503759863514" 0.0284243083388371 0.0418321675227272 0.0427509304648823 0.0226061870461911
"8.2653432004927" 0.0301322020076149 0.0421428635084766 0.0484833783234164 0.0235781961721242
"8.26564880235025" 0.0318400956763928 0.042453559494226 0.0542158261819506 0.0245502052980573
"8.26595440420781" 0.0335479893451607 0.0424826443729744 0.0599482740404515 0.0255222144239848
"8.26626000606536" 0.0380278510528162 0.0425097277360674 0.0671234066137425 0.0265862648645322
"8.26656560792292" 0.0447468865830724 0.0425368110991606 0.080322567502215 0.0277153723730224
"8.26687120978048" 0.0514659221133285 0.0425638944622539 0.0935217283906876 0.0288444798815126
"8.26717681163803" 0.0581849576435456 0.0486403410328092 0.106720889279083 0.0299735873899962
"8.26748241349559" 0.0687430669194209 0.0547609066134955 0.120237115461072 0.0314405112308343
"8.26778801535314" 0.0824046481415193 0.0608814721942174 0.135078826312441 0.0331463922718
"8.2680936172107" 0.0960662293636177 0.0670020377749393 0.149920537163809 0.0348522733127657
"8.26839921906825" 0.109727810585637 0.0784415356152597 0.164762248015092 0.0365581543537215
"8.26870482092581" 0.121680592253028 0.0899208138876579 0.178062213669137 0.0391315495543721
"8.26901042278337" 0.132250972263647 0.101400092160123 0.184909361497118 0.0423190514238199
"8.26931602464092" 0.142821352274265 0.112879370432588 0.191756509325098 0.0455065532932677
"8.26962162649848" 0.153391732284823 0.124084445262658 0.198603657153039 0.0486940551626969
"8.26992722835603" 0.158610501670223 0.135287418335855 0.20084290548966 0.0527787800647893
"8.27023283021359" 0.159496663429018 0.146490391409117 0.183773545879335 0.0574991217791842
"8.27053843207115" 0.160382825187814 0.157693364482378 0.16670418626901 0.0622194634935791
"8.2708440339287" 0.161268986946605 0.154277565815858 0.149634826658784 0.0669398052079466
"8.27114963578626" 0.15585651944129 0.150746995881685 0.1338751590677 0.0711783710396655
"8.27145523764381" 0.145340969275723 0.147216425947491 0.123609997890724 0.0750753763276637
"8.27176083950137" 0.134825419110155 0.143685856013297 0.113344836713749 0.0789723816156618
"8.27206644135892" 0.124309868944649 0.133800677096537 0.103079675536833 0.0828693869036374
"8.27237204321648" 0.117937202942911 0.123864426077602 0.0942510755966584 0.0849261716864737
"8.27267764507403" 0.114923544846625 0.113928175058609 0.0914563401786089 0.0856773264031171
"8.27298324693159" 0.111909886750339 0.103991924039617 0.0886616047605593 0.0864284811197604
"8.27328884878915" 0.108896228654071 0.0991106059207342 0.085866869342526 0.0871796358363994
"8.2735944506467" 0.106278269717028 0.0942708552823491 0.0826440584915364 0.0861624244905314
"8.27390005250426" 0.103981377297212 0.0894311046439359 0.0776211171209261 0.0838896167996518
"8.27420565436181" 0.101684484877395 0.0845913540055226 0.0725981757503158 0.0816168091087722
"8.27451125621937" 0.0993875924575927 0.0802120362890549 0.0675752343797347 0.0793440014179057
"8.27481685807692" 0.0944784105125033 0.075836590516502 0.0625181592836551 0.0767229403148753
"8.27512245993448" 0.0874480715022367 0.0714611447439237 0.0573173764892298 0.0738544216075792
"8.27542806179204" 0.0804177324919701 0.0670856989713455 0.0521165936948044 0.0709859029002832
"8.27573366364959" 0.0733873934817444 0.0619140097748367 0.0469158109004094 0.0681173841930038
"8.27603926550715" 0.0674715314251198 0.0567354763667824 0.0420165157192079 0.0647883266112365
"8.2763448673647" 0.0624612856368417 0.051556942958698 0.0383880253195421 0.0611317781348219
"8.27665046922226" 0.0574510398485636 0.0463784095506136 0.0347595349198763 0.0574752296584073
"8.27695607107982" 0.0524407940603146 0.0424662892443778 0.0311310445202316 0.053818681182014
"8.27726167293737" 0.0477912900501853 0.0385652905374393 0.0277016656565444 0.0502339845620889
"8.27756727479493" 0.0434351394528027 0.0346642918304781 0.0251125574303303 0.0467004206034408
"8.27787287665248" 0.03907898885542 0.0307632931235169 0.0225234492041162 0.0431668566447928
"8.27817847851004" 0.0347228382580627 0.0280560756006313 0.0199343409779171 0.0396332926861653
"8.27848408036759" 0.0309064985225676 0.0253595643583154 0.0175217621314538 0.0365193744830169
"8.27878968222515" 0.0275294554233087 0.0226630531159839 0.0158550367878218 0.0337043182571792
"8.27909528408271" 0.0241524123240499 0.0199665418736523 0.0141883114441899 0.0308892620313415
"8.27940088594026" 0.0207753692248107 0.0185719272929273 0.0125215861005676 0.0280742058055202
"8.27970648779782" 0.0184081285570127 0.0171892313891453 0.011000942173749 0.025914387449113
"8.28001208965537" 0.0168632710363677 0.0158065354853553 0.0100982373233226 0.024221566216823
"8.28031769151293" 0.0153184135157227 0.0144238395815652 0.00919553247289618 0.0225287449845331
"8.28062329337049" 0.0137735559950867 0.0136509447165219 0.008292827622475 0.0208359237522529
"8.28092889522804" 0.0125555271031861 0.0128837462493184 0.0074881234002329 0.0193051874648556
"8.2812344970856" 0.0116038645788221 0.0121165477821104 0.00709846311252425 0.0178900584722254
"8.28154009894315" 0.010652202054458 0.0113493493149023 0.0067088028248156 0.0164749294795952
"8.28184570080071" 0.00970053953009949 0.0109644696534805 0.00631914253710922 0.0150598004869733
"8.28215130265826" 0.00910516120023252 0.0105832327334901 0.00602351322934793 0.014099110322532
"8.28245690451582" 0.00880037064253434 0.0102019958134976 0.00612658836513251 0.0134627936048349
"8.28276250637338" 0.00849558008483616 0.00982075889350501 0.00622966350091708 0.0128264768871378
"8.28306810823093" 0.00819078952713976 0.00977362811312053 0.00633273863670105 0.0121901601694444
"8.28337371008849" 0.0080232264569779 0.00972974307569795 0.00650881965408452 0.0118077316604148
"8.28367931194604" 0.00796766991841463 0.00968585803827511 0.00699482326883047 0.0116066623790775
"8.2839849138036" 0.00791211337985136 0.00964197300085227 0.00748082688357643 0.0114055930977402
"8.28429051566116" 0.00785655684128841 0.00992594804503491 0.00796683049831956 0.011204523816404
"8.28459611751871" 0.00800728281695254 0.0102131693829574 0.00846728373024553 0.0111148359474675
"8.28490171937627" 0.00832650343152971 0.0105003907208816 0.00902915096332529 0.0111047708092615
"8.28520732123382" 0.00864572404610689 0.0107876120588058 0.00959101819640505 0.0110947056710555
"8.28551292309138" 0.0089649446606822 0.0110891641815722 0.0101528854294815 0.0110846405328496
"8.28581852494893" 0.00935685662854607 0.0113908608773736 0.010660532419508 0.0109029709298329
"8.28612412680649" 0.00980818793804143 0.0116925575731767 0.0109374576533063 0.0105985347601619
"8.28642972866405" 0.0102595192475368 0.0119942542689799 0.0112143828871047 0.0102940985904908
"8.2867353305216" 0.0107108505570295 0.0119049180671196 0.0114913081209015 0.00998966242082157
"8.28704093237916" 0.0108495559058047 0.0118115639328629 0.0116544756781766 0.00968509905835042
"8.28734653423671" 0.0107325254672242 0.0117182097986055 0.011332997696626 0.00938044463303541
"8.28765213609427" 0.0106154950286437 0.0116248556643482 0.0110115197150754 0.00907579020772041
"8.28795773795182" 0.0104984645900638 0.0112528915986644 0.0106900417335266 0.00877113578240717
"8.28826333980938" 0.0101545942653893 0.010878012677021 0.010304739287852 0.00834207857683835
"8.28856894166694" 0.00962502593035495 0.0105031337553754 0.00964719963434931 0.00782388891989158
"8.28887454352449" 0.00909545759532057 0.0101282548337299 0.00898965998084664 0.0073056992629448
"8.28918014538205" 0.00856588926028927 0.00949714548579726 0.00833212032734779 0.00678750960600104
"8.2894857472396" 0.0079130140842385 0.00886330749630737 0.00760418763111011 0.00644089570169552
"8.28979134909716" 0.00715912147233022 0.0082294695068138 0.00657564230518476 0.00621730548328308
"8.29009695095472" 0.00640522886042195 0.00759563151732023 0.00554709697925942 0.00599371526487065
"8.29040255281227" 0.00565133624851805 0.00739514702916126 0.00451855165334005 0.00577012504645951
"8.29070815466983" 0.00504592939488926 0.00719935847709171 0.00359514963545268 0.00552058536281423
"8.29101375652738" 0.00456225749218419 0.00700356992502103 0.00312129625321592 0.00525242531152861
"8.29131935838494" 0.00407858558947911 0.00680778137295035 0.00264744287097915 0.00498426526024298
"8.29162496024249" 0.00359491368677684 0.00650219690816678 0.00217358948874515 0.00471610520895892
"8.29193056210005" 0.00340300897373226 0.0061954021146113 0.00175390752945613 0.00457758667667612
"8.29223616395761" 0.00345048446188886 0.00588860732105403 0.00156611621940987 0.00453216412407634
"8.29254176581516" 0.00349795995004546 0.00558181252749677 0.00137832490936361 0.00448674157147656
"8.29284736767272" 0.00354543543820178 0.0052981386876043 0.00119053359931845 0.00444131901887705
"8.29315296953027" 0.00359753751188638 0.00501472404932901 0.00105536186948902 0.00430144325171539
"8.29345857138783" 0.00365343827369213 0.00473130941105208 0.00114570683653722 0.00409368925680405
"8.29376417324539" 0.00370933903549788 0.00444789477277514 0.00123605180358542 0.00388593526189271
"8.29406977510294" 0.0037652397973033 0.00442246503818576 0.0013263967706331 0.00367818126698258
"8.2943753769605" 0.00377652179644666 0.00439997581261024 0.00139295211449328 0.00354623000371891
"8.29468097881805" 0.00375114216214037 0.00437748658703458 0.00135742817779616 0.00346879493136868
"8.29498658067561" 0.00372576252783408 0.00435499736145893 0.00132190424109905 0.00339135985901844
"8.29529218253316" 0.00370038289352793 0.00411375888565164 0.00128638030440214 0.00331392478666866
"8.29559778439072" 0.00345561791075881 0.00386998611958895 0.00118354279971874 0.00337665773971561
"8.29590338624828" 0.00303045849541358 0.00362621335352485 0.000791522967559169 0.00354027333733054
"8.29620898810583" 0.00260529908006835 0.00338244058746075 0.000399503135399602 0.00370388893494547
"8.29651458996339" 0.0021801396647256 0.00305642857391435 7.48330324231447e-06 0.00386750453255945
"8.29682019182094" 0.00184916385124295 0.00272944837300957 -0.000326737180643099 0.00367522064502598
"8.2971257936785" 0.00159568987597851 0.00240246817210289 -0.000412351687490917 0.00322659363009283
"8.29743139553606" 0.00134221590071407 0.0020754879711962 -0.000497966194338734 0.00277796661515969
"8.29773699739361" 0.00108874192545111 0.00199654486019042 -0.000583580701186054 0.00232933960022915
"8.29804259925116" 0.000950469657357058 0.00192056835481973 -0.000648617397871015 0.00202557362759015
"8.29834820110872" 0.000907064745639253 0.0018445918494486 -0.000625039010309725 0.00182622501284478
"8.29865380296628" 0.000863659833921447 0.00176861534407747 -0.000601460622748435 0.00162687639809941
"8.29895940482383" 0.000820254922203894 0.00173721082244348 -0.000577882235187283 0.00142752778335519
"8.29926500668139" 0.000807666442283746 0.00170634775757303 -0.000559116548649725 0.00131696381071142
"8.29957060853894" 0.000820473732448214 0.0016754846927024 -0.000561100840248203 0.00127044490417695
"8.2998762103965" 0.000833281022612682 0.00164462162783177 -0.000563085131846682 0.00122392599764248
"8.30018181225406" 0.000846088312777076 0.00165567317430926 -0.000565069423445149 0.00117740709110828
"8.30048741411161" 0.000886246230268629 0.0016672417615351 -0.000519957368812553 0.00127729391835838
"8.30079301596917" 0.000948960426731078 0.00167881034876101 -0.000271545666149952 0.00148287043253862
"8.30109861782672" 0.00101167462319353 0.00169037893598692 -2.31339634873521e-05 0.00168844694671886
"8.30140421968428" 0.00107438881965561 0.00174936491294975 0.000225277739173804 0.0018940234608979
"8.30170982154183" 0.00127401100801571 0.00180894471203849 0.000515762449374882 0.00195570689706296
"8.30201542339939" 0.00158662581465395 0.00186852451112757 0.000988080706305544 0.00191343636202542
"8.30232102525695" 0.0018992406212922 0.00192810431021665 0.00146039896323621 0.00187116582698788
"8.3026266271145" 0.00221185542792863 0.00230234034216952 0.00193271722016412 0.00182889529195058
"8.30293222897206" 0.00289153581451402 0.00268057599896281 0.00245583975362652 0.00186496474297128
"8.30323783082961" 0.00387438605741712 0.00305881165575831 0.00319879491625224 0.00195767263471728
"8.30354343268717" 0.00485723630032023 0.0034370473125538 0.00394175007887795 0.00205038052646328
"8.30384903454473" 0.00584008654321762 0.00383569553713466 0.00468470524149935 0.00214308841820874
"8.30415463640228" 0.00685644615360784 0.00423460706257932 0.00540693200958976 0.00225738579633958
"8.30446023825984" 0.0079005025673396 0.0046335185880263 0.00603935815022573 0.0023873037376005
"8.30476584011739" 0.00894455898107136 0.00503243011347328 0.0066717842908617 0.00251722167886141
"8.30507144197495" 0.00998861539479706 0.00564440576056577 0.007304210431494 0.00264713962012158
"8.3053770438325" 0.0105674265926896 0.00625916975501561 0.00775542213529283 0.00291679586531627
"8.30568264569006" 0.010761410049477 0.00687393374946902 0.0074206226774803 0.00328763250801347
"8.30598824754762" 0.0109553935062645 0.00748869774392243 0.00708582321966777 0.00365846915071068
"8.30629384940517" 0.0111493769630508 0.00771443463532351 0.00675102376185719 0.00402930579340574
"8.30659945126273" 0.0105233905485246 0.00793500723190457 0.00625225879088194 0.00426202869910237
"8.30690505312028" 0.00921866425460237 0.00815557982848691 0.00504144292036054 0.00439467229806204
"8.30721065497784" 0.00791393796068015 0.00837615242506925 0.00383062704983914 0.0045273158970217
"8.3075162568354" 0.0066092116667655 0.00744158599401719 0.00261981117932478 0.0046599594959806
"8.30782185869295" 0.00539429789323776 0.00649146795936854 0.00152901980345721 0.00455297518740008
"8.30812746055051" 0.0042537824775591 0.00554134992471436 0.000960085308323272 0.00427222229300388
"8.30843306240806" 0.00311326706188045 0.00459123189006019 0.000391150813189332 0.00399146939860768
"8.30873866426562" 0.00197275164620842 0.00405745207641442 -0.000177783681941301 0.00371071650421311
"8.30904426612317" 0.00123485317354245 0.00352935574379223 -0.000666530976772159 0.00333314388636061
"8.30934986798073" 0.000830718695293778 0.00300125941116698 -0.000806210322616916 0.00288530868260252
"8.30965546983829" 0.000426584217045104 0.00247316307854173 -0.000945889668461672 0.00243747347884443
"8.30996107169584" 2.24497387987782e-05 0.00199840530928037 -0.00108556901430562 0.00198963827508894
"8.3102666735534" -0.000183894450817879 0.00152438570994483 -0.00118115139509687 0.00166764245699875
"8.31057227541095" -0.000226151951727434 0.00105036611060654 -0.00108454084254287 0.00143703760368935
"8.31087787726851" -0.000268409452636989 0.000576346511268239 -0.000987930289988872 0.00120643275037996
"8.31118347912606" -0.000310666953546299 0.000736768451436084 -0.000891319737435435 0.0009758278970719
"8.31148908098362" -0.000333561347338329 0.00090609009177385 -0.000818356282108346 0.000908717258779542
"8.31179468284118" -0.000340380245855939 0.0010754117321126 -0.000848581193677191 0.000960433695078551
"8.31210028469873" -0.00034719914437355 0.00124473337245135 -0.000878806105246035 0.00101215013137756
"8.31240588655629" -0.000354018042891121 0.00120323785259642 -0.000909031016814704 0.00106386656767627
"8.31271148841384" -0.000318611105735847 0.00115874536310247 -0.000926810720523901 0.00111168661823693
"8.3130170902714" -0.000248121835082347 0.00111425287360826 -0.000890217881762275 0.00115667265954789
"8.31332269212896" -0.000177632564428846 0.00106976038411405 -0.00085362504300065 0.00120165870085886
"8.31362829398651" -0.000107143293775756 0.00106213785436149 -0.000817032204239237 0.00124664474216957
"8.31393389584407" -9.29979155476098e-05 0.00105504641388389 -0.000796763458035328 0.00118725478040681
"8.31423949770162" -0.000125699123582739 0.00104795497340626 -0.000847900187653423 0.00105189059946106
"8.31454509955918" -0.000158400331617868 0.00104086353292862 -0.000899036917271518 0.000916526418515304
"8.31485070141673" -0.000191101539652807 0.00105603985893852 -0.000950173646889316 0.00078116223757034
"8.31515630327429" -0.000217602405538888 0.00107154113587083 -0.000954230597485533 0.00072753514737718
"8.31546190513185" -0.000238944246572341 0.00108704241280322 -0.00075210007995686 0.000733448352626788
"8.3157675069894" -0.000260286087605793 0.00110254368973562 -0.000549969562428186 0.000739361557876396
"8.31607310884696" -0.000281627928639122 0.00103894944590227 -0.000347839044900688 0.00074527476312597
"8.31637871070451" -0.000268412746164249 0.000974186055804439 -0.000192728195693065 0.000845722156649623
"8.31668431256207" -0.000226422974443225 0.000909422665706229 -0.000243791011870603 0.00101508346099637
"8.31698991441963" -0.0001844332027222 0.000844659275608019 -0.000294853828048141 0.00118444476534312
"8.31729551627718" -0.00014244343100142 0.000910482535115778 -0.000345916644225382 0.00135380606968888
"8.31760111813474" -0.000109159308963795 0.00097826068734549 -0.000380703569393885 0.00132799886333998
"8.31790671999229" -8.31294751994917e-05 0.0010460388395756 -0.000344036817191628 0.00115981004861808
"8.31821232184985" -5.70996414351886e-05 0.0011138169918057 -0.000307370064989372 0.000991621233896179
"8.3185179237074" -3.10698076710367e-05 0.00103020466568251 -0.000270703312787329 0.000823432419175255
"8.31882352556496" -5.70537373058115e-05 0.000944297443856203 -0.000251590426125617 0.000664752059458617
"8.31912912742252" -0.000126411988734037 0.000858390222029396 -0.000309635219618071 0.000513013629469745
"8.31943472928007" -0.000195770240162262 0.000772483000202589 -0.000367680013110525 0.000361275199480874
"8.31974033113763" -0.000265128491590084 0.000608503747982654 -0.000425724806602642 0.000209536769492884
"8.32004593299518" -0.000320291856129232 0.000443326280665353 -0.000505837106688456 0.000243980066375441
"8.32035153485274" -0.000363609346071171 0.000278148813347092 -0.000683064480373761 0.000414452951794616
"8.3206571367103" -0.00040692683601311 0.000112971346028831 -0.000860291854059066 0.000584925837213791
"8.32096273856785" -0.000450244325954796 7.54232507516666e-05 -0.00103751922774334 0.000755398722631976
"8.32126834042541" -0.000464821319495315 3.98580568842814e-05 -0.00117836839155063 0.000786613079898193
"8.32157394228296" -0.000455396159284675 4.29286301668945e-06 -0.00115892915666464 0.000716004841076375
"8.32187954414052" -0.000445970999074035 -3.12723308509025e-05 -0.00113948992177866 0.000645396602254557
"8.32218514599807" -0.00043654583886345 -1.29157826466561e-05 -0.00112005068689279 0.000574788363433149
"8.32249074785563" -0.00041775406271427 6.28870209850831e-06 -0.00111540678997858 0.0006072492345328
"8.32279634971318" -0.000391134131962866 2.54931868437844e-05 -0.00117603286824384 0.000715128431421359
"8.32310195157074" -0.000364514201211463 4.46976715890604e-05 -0.0012366589465091 0.000823007628309918
"8.3234075534283" -0.000337894270460214 -1.26292649368584e-05 -0.00129728502477401 0.00093088682519785
"8.32371315528585" -0.000352863961284027 -7.1174145681782e-05 -0.00133623550950417 0.000899226608624596
"8.32401875714341" -0.00040261787947415 -0.000129719026427046 -0.00127944724450244 0.000765385141477028
"8.32432435900096" -0.000452371797664273 -0.00018826390717231 -0.00122265897950072 0.000631543674329459
"8.32462996085852" -0.000502125715854106 -0.000110159259629886 -0.00116587071449932 0.000497702207182669
"8.32493556271607" -0.000519854676777819 -2.98540957950804e-05 -0.00112109595520061 0.000504630066080482
"8.32524116457363" -0.00051077920367066 5.04510680401917e-05 -0.00112944817399191 0.000614717197976406
"8.32554676643119" -0.0005017037305635 0.000130756231875464 -0.00113780039278321 0.000724804329872329
"8.32585236828874" -0.000492628257456393 0.000337081608314434 -0.00114615261157447 0.000834891461767613
"8.3261579701463" -0.000506376307023276 0.000545460167018711 -0.00108711918366682 0.000872434739869661
"8.32646357200385" -0.000539241430888203 0.0007538387257242 -0.000729724955618292 0.000856776166311663
"8.32676917386141" -0.00057210655475313 0.000962217284429689 -0.000372330727569761 0.000841117592753665
"8.32707477571897" -0.000604971678617865 0.0010607830495839 -1.49364995233064e-05 0.000825459019195758
"8.32738037757652" -0.000559518067811231 0.00115753891544033 0.000263694642508213 0.000857415837818897
"8.32768597943408" -0.000448415918406667 0.00125429478129733 0.0001931641631984 0.000924318806398369
"8.32799158129163" -0.000337313769002104 0.00135105064715433 0.000122633683888586 0.000991221774977841
"8.32829718314919" -0.000226211619598186 0.00139315597309668 5.21032045791817e-05 0.00105812474355692
"8.32860278500674" -0.000109160807229232 0.00143435022282535 1.61175143336496e-05 0.00105544165189762
"8.3289083868643" 1.287999188065e-05 0.00147554447255427 0.000133457944160005 0.0010016492491205
"8.32921398872186" 0.000134920790990532 0.00151673872228318 0.000250798373986361 0.000947856846343377
"8.32951959057941" 0.000256961590099704 0.00138256873247604 0.000368138803812034 0.000894064443566568
"8.32982519243697" 0.000320652648239711 0.00124544205192101 0.000465358708849682 0.000787374297222572
"8.33013079429452" 0.00033536136202928 0.00110831537136518 0.000473165105310171 0.000641802858116339
"8.33043639615208" 0.000350070075818848 0.000971188690809345 0.000480971501770661 0.000496231419010106
"8.33074199800964" 0.000364778789608331 0.000977902039601627 0.000488777898231106 0.000350659979904719
"8.33104759986719" 0.000282828936689956 0.000987067816411833 0.000480728247194547 0.000329330369736282
"8.33135320172475" 0.000119678047478533 0.000996233593222091 0.000402129831557281 0.000399390431590754
"8.3316588035823" -4.34728417328911e-05 0.00100539937003235 0.000323531415920015 0.000469450493445226
"8.33196440543986" -0.000206623730943367 0.000987122438904863 0.000244933000283206 0.000539510555299291
"8.33227000729741" -0.000249312711939838 0.000968372418301981 0.000210232129487874 0.000562042019919272
"8.33257560915497" -0.000190729194387181 0.00094962239769899 0.000371084833248773 0.000549586221050141
"8.33288121101253" -0.000132145676834524 0.000930872377095999 0.000531937537009671 0.000537130422181009
"8.33318681287008" -7.35621592822074e-05 0.00101136472252414 0.000692790240769635 0.00052467462331195
"8.33349241472764" 6.31214775341269e-06 0.00109358673511749 0.00086922993007098 0.000503167384277172
"8.33379801658519" 0.000104098867921283 0.00117580874771131 0.00111519111789384 0.000474992103298138
"8.33410361844275" 0.000201885588089153 0.00125803076030513 0.0013611523057167 0.000446816822319104
"8.33440922030031" 0.000299672308256455 0.00148878790483983 0.00160711349353812 0.000418641541340234
"8.33471482215786" 0.000454332986266648 0.00172216199136934 0.00181955492917221 0.000526051514618537
"8.33502042401542" 0.000656878313227757 0.00195553607790021 0.00188230744026793 0.000733419755367671
"8.33532602587297" 0.000859423640188865 0.00218891016443107 0.00194505995136365 0.000940787996116805
